heb_coffee_container_1,0.0673822,0.00599438,0.00295547,0.0027614,0.00446384,0.00348134,0.00240053,0.002319,0.00235971,0.00217165,0.588397,0.00960071,0.00537983,0.00300879,0.00433726,0.0035865,0.00243353,0.00236444,0.00221247,0.00221258,0.865034,0.0136869,0.00625394,0.00318826,0.00475849,0.00362598,0.00248713,0.00238377,0.00218628,0.00216237,0.687157,0.0137642,0.00640697,0.00330827,0.00568347,0.00422371,0.00229641,0.00236471,0.00229588,0.00218124,0.613722,0.0119708,0.00659368,0.00326483,0.00566244,0.00440087,0.00240885,0.00234562,0.00230918,0.00218718,0.680478,0.011791,0.00591014,0.00317152,0.00439511,0.00332329,0.00228608,0.00230764,0.00228326,0.0022129,0.596822,0.013138,0.0059109,0.00318192,0.005408,0.00419433,0.00240902,0.00231025,0.00241572,0.00227146,0.622301,0.0122925,0.00560643,0.00299378,0.00504106,0.00386799,0.00247033,0.00225112,0.00233741,0.00212418,0.692666,0.0156709,0.00534093,0.00312319,0.00560209,0.0042699,0.00246818,0.00236786,0.00233244,0.00215514,0.610771,0.0160459,0.00534032,0.00311542,0.00527969,0.00414671,0.00246944,0.0023414,0.00226317,0.00202344
heb_coffee_container_2,0.063334,0.00523474,0.00289722,0.00289073,0.00306457,0.00277283,0.00229728,0.002345,0.00226013,0.00221917,0.497637,0.00783394,0.00487191,0.00290137,0.00284841,0.00266251,0.00247202,0.00238413,0.00234878,0.00221763,1.20352,0.012846,0.00676025,0.00319498,0.00317203,0.00275075,0.00229522,0.00247071,0.002296,0.00212251,0.721056,0.01115,0.0063799,0.00299362,0.00309884,0.00270778,0.00251628,0.0024153,0.00232012,0.00208387,0.502617,0.010258,0.00631934,0.00307301,0.00326385,0.00270938,0.00238868,0.00226233,0.00224332,0.00211746,0.527833,0.0100813,0.00636095,0.00315004,0.00306548,0.00275355,0.00244824,0.00239202,0.00230199,0.00211252,0.595576,0.0134537,0.00599845,0.00320748,0.00308868,0.00264174,0.00244225,0.00237268,0.00233867,0.00219708,0.628233,0.0119268,0.00547377,0.0031072,0.0029627,0.00271508,0.00234471,0.00232035,0.00238461,0.00210292,0.603951,0.0151112,0.00551411,0.00295205,0.0028586,0.00252632,0.00240451,0.00233706,0.00228266,0.00220018,0.575126,0.0128381,0.00576407,0.00299801,0.0029807,0.00252216,0.00239575,0.00228861,0.00227563,0.0021153
heb_coffee_container_3,0.0607969,0.00524859,0.00300335,0.00302149,0.00946,0.00685034,0.00232463,0.0022183,0.00231174,0.00220285,0.505225,0.00819545,0.00512027,0.00314195,0.00998979,0.00704452,0.00239565,0.00233152,0.00231845,0.00219025,1.25304,0.0121173,0.00663499,0.00308968,0.00997894,0.00731504,0.00240317,0.00232147,0.00220157,0.00221297,0.743783,0.0110961,0.00641061,0.00314677,0.00938143,0.00683482,0.00243062,0.00232396,0.00238707,0.00222436,0.487878,0.00954856,0.00658936,0.00329943,0.00936546,0.00673906,0.00239347,0.00231745,0.00222139,0.00222118,0.537879,0.0107545,0.00646194,0.00322404,0.00793178,0.0058275,0.00246145,0.00229888,0.00220853,0.00207889,0.724866,0.0116593,0.00612837,0.00327773,0.010283,0.00735581,0.0024095,0.002398,0.00226681,0.00222562,0.704503,0.0121488,0.00589551,0.00333104,0.0104002,0.00743762,0.00248189,0.00230872,0.00224515,0.00203816,0.672165,0.0117396,0.00557844,0.00304589,0.00969297,0.00673525,0.00251025,0.00229736,0.00223213,0.00208058,0.675016,0.0118666,0.0056391,0.00309209,0.00928939,0.00664726,0.00241864,0.00229791,0.00240694,0.00213848
heb_coffee_container_4,0.0389543,0.00511661,0.0029052,0.00292115,0.0040078,0.00324938,0.00228724,0.00227466,0.00232123,0.0021764,0.356265,0.00717088,0.00437062,0.00301291,0.00423527,0.00327336,0.00240232,0.00237248,0.00223479,0.00218345,0.958701,0.0129975,0.00683236,0.00310434,0.00363968,0.00299782,0.00243307,0.00236666,0.00223695,0.00220791,0.721571,0.0106964,0.00643027,0.00315565,0.00451499,0.00349137,0.00241476,0.00240253,0.00229922,0.00209077,0.543706,0.00981431,0.0064243,0.00320456,0.00349814,0.00293612,0.00248466,0.0023717,0.00223724,0.00213114,0.506233,0.00981113,0.00605667,0.00312299,0.00303807,0.00265106,0.00244003,0.00227393,0.00228503,0.00210613,0.577346,0.0114481,0.00627733,0.00331389,0.00332218,0.00287678,0.00259083,0.0022878,0.00225599,0.00224923,0.688731,0.0110971,0.0058459,0.00317192,0.00380453,0.00308088,0.00234669,0.00232581,0.00230111,0.00210484,0.67846,0.0120838,0.0055626,0.00301528,0.00444392,0.00358796,0.0024302,0.00232071,0.00228693,0.00218508,0.633376,0.0124405,0.00551805,0.0029119,0.00442123,0.00359941,0.00250049,0.00232111,0.00224761,0.0021513
heb_coffee_container_5,0.0564045,0.00547653,0.00288638,0.00269404,0.00272379,0.00241049,0.00229919,0.00234327,0.00238149,0.00212726,0.329568,0.00686722,0.00413144,0.0028615,0.00293353,0.00252129,0.00238853,0.00241723,0.00217358,0.00211963,1.05989,0.0106998,0.0064442,0.00325603,0.00287306,0.00240855,0.00242224,0.00226642,0.00232242,0.00224894,0.849159,0.0117432,0.00610697,0.00316309,0.00281804,0.00246216,0.00233837,0.0023139,0.00230231,0.00219357,0.609611,0.0104098,0.00623558,0.00318188,0.00277442,0.00256821,0.00232482,0.00235228,0.00232579,0.00208667,0.464632,0.01098,0.00611658,0.00326299,0.00277825,0.0026693,0.00247935,0.00233828,0.00227914,0.00206411,0.606129,0.011445,0.00589969,0.00308493,0.00282031,0.00257623,0.00244606,0.00231002,0.00222482,0.0020952,0.605395,0.0119127,0.00572871,0.00329969,0.00288509,0.00261994,0.00253224,0.00244463,0.00226929,0.00212977,0.619089,0.0131827,0.00592809,0.00326329,0.00286713,0.00249164,0.00236866,0.00235706,0.00231586,0.00220252,0.674651,0.0142267,0.00582745,0.00302316,0.00275469,0.00261713,0.00244926,0.00231469,0.00223019,0.00218391
long_paper_roll_tube_1,0.0757472,0.00515904,0.00287957,0.00293587,0.00430225,0.00333981,0.00251876,0.00222859,0.00229458,0.0021346,0.239383,0.00704624,0.00428157,0.00299865,0.00422489,0.00333909,0.00244336,0.00245809,0.00243325,0.00222222,0.895571,0.013071,0.00609643,0.00313663,0.00435533,0.00345522,0.00234781,0.00233312,0.00231486,0.00193595,0.549356,0.0126348,0.00612947,0.00307226,0.00444405,0.00362859,0.00239703,0.00237634,0.00220348,0.00211476,0.462415,0.010528,0.00581028,0.00316528,0.00478266,0.00368726,0.00258895,0.00238581,0.00229252,0.00221313,0.540657,0.0110413,0.0054645,0.00309069,0.00504999,0.00399513,0.00239976,0.00229599,0.00242296,0.00227548,0.574613,0.0126636,0.00572584,0.00327692,0.00474517,0.00358434,0.00241926,0.00235036,0.00234111,0.00218789,0.539765,0.0144836,0.00558735,0.00306695,0.00491087,0.00375952,0.00243973,0.00242323,0.00228479,0.00210416,0.606828,0.0133994,0.00544361,0.00303496,0.00483188,0.00390887,0.0024549,0.00241292,0.00233098,0.00220044,0.672107,0.0149371,0.00479008,0.00311671,0.00477437,0.0037485,0.00234343,0.00233928,0.00230101,0.00212755
long_paper_roll_tube_2,0.0773014,0.00581484,0.00285727,0.00285364,0.00304381,0.00257916,0.00224981,0.00232706,0.00229618,0.00215693,0.435177,0.00785017,0.00465409,0.00297632,0.00318124,0.0026,0.00237604,0.00235384,0.00219809,0.00212621,0.895089,0.0129822,0.00631945,0.003303,0.00307286,0.00269448,0.00244447,0.0023685,0.00233276,0.00213908,0.565951,0.0116051,0.00624838,0.00330721,0.00301643,0.00253385,0.00241116,0.00226214,0.00232207,0.00206892,0.495396,0.0106508,0.00593813,0.00312162,0.00297603,0.00272344,0.00246458,0.00239031,0.00232488,0.00213128,0.609544,0.0101334,0.00606409,0.00317082,0.002991,0.00265758,0.00246738,0.00234061,0.00227318,0.0022279,0.577672,0.0117524,0.00558401,0.00325599,0.00297629,0.00264799,0.00237053,0.00240689,0.00220159,0.00217844,0.691995,0.0125444,0.0061302,0.00307522,0.00305563,0.00261297,0.00239712,0.00229712,0.00224856,0.00217405,0.742072,0.0121504,0.00530297,0.00306836,0.00292596,0.00268371,0.00239191,0.00220875,0.00229109,0.00213365,0.67512,0.0113755,0.0054633,0.00298887,0.0028848,0.00251901,0.00241497,0.00235148,0.00221566,0.002247
long_paper_roll_tube_3,0.0722381,0.00563993,0.00291087,0.00296915,0.0116837,0.00810126,0.00239415,0.00236569,0.00222335,0.0021491,0.476438,0.00872484,0.00471192,0.00308925,0.0117329,0.00834392,0.00237059,0.00230358,0.00229406,0.00211093,0.874963,0.0120948,0.00659457,0.00313775,0.0114922,0.00801887,0.00238236,0.00228451,0.00217857,0.00216286,0.580013,0.0111922,0.00661946,0.00312855,0.011555,0.00818465,0.00248886,0.00232027,0.00222898,0.00211962,0.448679,0.00954344,0.00618661,0.0031385,0.00938002,0.00677306,0.00244085,0.00245321,0.00228429,0.00223193,0.623084,0.0102216,0.00579732,0.00325955,0.00966149,0.00708526,0.00249178,0.00246479,0.00239227,0.00217943,0.709423,0.0113911,0.00557478,0.0033206,0.0109463,0.00784382,0.0024909,0.00232108,0.0022441,0.00219544,0.628774,0.0116393,0.00565334,0.00307689,0.0108944,0.0077321,0.00243466,0.00232386,0.00233103,0.00206422,0.639752,0.0109542,0.00530054,0.0032081,0.0110865,0.0078616,0.00237082,0.00230972,0.00225305,0.00218741,0.665015,0.0128955,0.00512444,0.00305123,0.00986495,0.00711446,0.002442,0.00238716,0.00230593,0.00208827
long_paper_roll_tube_4,0.0689423,0.00562315,0.00284722,0.00295612,0.00942911,0.00676155,0.00250097,0.00227663,0.00223869,0.00214841,0.220146,0.00705548,0.00418458,0.00291815,0.00916933,0.00675073,0.00234319,0.00216895,0.00219895,0.0021329,0.896899,0.0122272,0.0064735,0.00305142,0.01076,0.00766526,0.00254935,0.00229598,0.0023608,0.00210347,0.58511,0.0109248,0.00609575,0.0031541,0.00919057,0.0067762,0.00247874,0.00234511,0.00225559,0.00209032,0.511029,0.0101136,0.00627808,0.00329393,0.00876323,0.00641369,0.00236412,0.00231175,0.00236145,0.00227378,0.499721,0.00999808,0.00617175,0.00310206,0.00797307,0.00598005,0.00239229,0.00235347,0.00233064,0.00213923,0.573371,0.0109265,0.00537419,0.003164,0.00781248,0.00573906,0.00233642,0.00224162,0.00226441,0.00218859,0.559835,0.0115905,0.00556943,0.00314708,0.00845348,0.00610029,0.00250171,0.00229596,0.00221891,0.00215012,0.629084,0.0108781,0.00537415,0.00307166,0.00900886,0.00655271,0.00237632,0.00226314,0.00224105,0.00216528,0.690666,0.0104903,0.00539231,0.00310244,0.00841849,0.00608667,0.00247499,0.00241032,0.00218136,0.00208253
long_paper_roll_tube_5,0.0511974,0.00518412,0.00306228,0.00289823,0.00349995,0.00284956,0.00238577,0.00223624,0.00238341,0.00222407,0.253783,0.00665001,0.00432043,0.00277074,0.00337859,0.00291915,0.00232335,0.00233262,0.00225247,0.00205725,0.967742,0.0109859,0.00637851,0.00307224,0.00367845,0.00304061,0.00243498,0.00237299,0.00227204,0.00220012,0.669731,0.0101708,0.00627536,0.00312332,0.00316766,0.00264742,0.00250283,0.00230978,0.00223271,0.00207374,0.565481,0.0097264,0.00593013,0.00329224,0.00323219,0.00286626,0.00238802,0.00235747,0.00216935,0.00219792,0.486512,0.00989282,0.00570724,0.00315638,0.00337117,0.00284851,0.00245136,0.00230293,0.00229702,0.00217941,0.655098,0.0113077,0.00565754,0.00323503,0.00312054,0.00283964,0.00238748,0.00230792,0.00227647,0.00218529,0.642713,0.0117467,0.00565409,0.00325262,0.00338067,0.0029713,0.00272991,0.00248227,0.00231304,0.00213036,0.624716,0.0118438,0.00542894,0.00303205,0.00342437,0.0027651,0.00234497,0.00247224,0.00227433,0.00224759,0.679115,0.0112861,0.00559297,0.00317195,0.0033437,0.00281299,0.00238038,0.0023897,0.00223461,0.0021355
pineapple_cup_1,0.0706951,0.00596358,0.00303272,0.00293252,0.00370156,0.00293167,0.00240111,0.00240993,0.00227286,0.00225155,0.396897,0.0084253,0.0047645,0.00285922,0.0037962,0.00289941,0.00243954,0.00251244,0.00222113,0.00219257,0.955973,0.0137184,0.00619487,0.00336326,0.00344558,0.00289762,0.00235337,0.00231875,0.00229698,0.00215959,0.618763,0.0139191,0.00624162,0.00319563,0.003812,0.00317638,0.00245888,0.00230457,0.00228869,0.00220276,0.476093,0.0122932,0.00600007,0.00323838,0.00432449,0.00333897,0.00248706,0.00234605,0.00229366,0.00215455,0.451652,0.0143489,0.00595418,0.00324111,0.003585,0.0029471,0.00236122,0.00236948,0.002279,0.002182,0.589469,0.0128334,0.00586985,0.00317226,0.00363819,0.00297151,0.0025122,0.00239634,0.00229354,0.002199,0.493149,0.0135056,0.00563256,0.00317246,0.00360765,0.00285701,0.00239597,0.00240048,0.0022739,0.00211274,0.587683,0.0148737,0.00545504,0.00314869,0.00364761,0.00305268,0.00240601,0.00239401,0.00232185,0.00213468,0.559898,0.0144073,0.00519716,0.00318119,0.00369107,0.0031569,0.00250234,0.00241277,0.00229446,0.00218038
pineapple_cup_2,0.0704719,0.00594741,0.00288535,0.0028152,0.00309257,0.00276558,0.00232987,0.00228734,0.00227411,0.00216986,0.201136,0.00685313,0.00395993,0.00303435,0.00293457,0.0026587,0.00244869,0.00234367,0.00235565,0.00220586,0.900293,0.0128663,0.00668897,0.00331388,0.00311534,0.00273986,0.00231865,0.00225423,0.00221169,0.00209994,0.816071,0.012476,0.00646798,0.00314192,0.00313619,0.0027993,0.00236561,0.00231354,0.0022663,0.00205618,0.580071,0.0117635,0.00630623,0.00316475,0.003118,0.00263184,0.00237966,0.00239301,0.00233181,0.00210332,0.52235,0.010363,0.00659581,0.00309376,0.00318051,0.00281262,0.00241153,0.00240362,0.00224183,0.00215432,0.579334,0.012082,0.00601571,0.00319429,0.00335939,0.00269539,0.00244796,0.00232856,0.00223304,0.00213959,0.57744,0.013284,0.00612726,0.0032448,0.00314488,0.00280689,0.00242599,0.00233843,0.00231906,0.00220801,0.583971,0.0138472,0.00604577,0.0031269,0.00314181,0.00262008,0.00236613,0.00234804,0.00228459,0.00213935,0.591989,0.0123643,0.00594045,0.00298688,0.00298268,0.0027454,0.00256243,0.00236381,0.00232699,0.00209296
pineapple_cup_3,0.0619998,0.00565301,0.00315082,0.00305168,0.00945804,0.00658835,0.00237955,0.00240681,0.00229979,0.00212873,0.349642,0.0073849,0.00469805,0.00306228,0.0080989,0.00595667,0.0023633,0.00231944,0.00227115,0.00217446,0.838994,0.0107495,0.00624547,0.00310939,0.00928029,0.00669197,0.00240837,0.00218435,0.0023017,0.00222118,0.793962,0.0121638,0.00625123,0.00315721,0.00928735,0.00675076,0.0025007,0.00243654,0.00238477,0.00211021,0.511632,0.0102894,0.00630308,0.00291485,0.00766742,0.00572806,0.00240663,0.00238805,0.00235804,0.00207241,0.460688,0.0107794,0.00593677,0.00311633,0.00758816,0.00560639,0.00248608,0.00223279,0.00230821,0.0021581,0.482876,0.0108477,0.00577678,0.00315894,0.00794211,0.00575232,0.00250135,0.00237659,0.00230556,0.00224871,0.531932,0.0132735,0.00558462,0.00305323,0.00898291,0.00649048,0.00240539,0.00235929,0.00221396,0.00206112,0.607527,0.0112937,0.00561044,0.00331074,0.0088858,0.00635482,0.00247316,0.00239455,0.0022778,0.00220019,0.538525,0.0108469,0.00570635,0.00313348,0.00811296,0.0059921,0.00249474,0.00245519,0.00224505,0.00206756
