heb_coffee_container_1,0.0812326,0.00676086,0.00349417,0.0039083,0.00515615,0.00422957,0.00235858,0.00218312,0.00205361,0.00228399,0.17821,0.00666061,0.00668457,0.00827608,0.00982993,0.0062992,0.00381445,0.00309354,0.00240301,0.00201236,0.116151,0.00667123,0.00264677,0.00290227,0.006222,0.00472455,0.00245058,0.00210868,0.00205755,0.00215808,0.0819572,0.00556747,0.00298653,0.00272608,0.00578231,0.00458947,0.00256887,0.00229019,0.00235869,0.00217116,0.0670741,0.00626583,0.0031313,0.00343872,0.00542128,0.00402538,0.00241555,0.00251735,0.00224585,0.00232806,0.0605723,0.00695505,0.00324554,0.00312865,0.00407271,0.00299109,0.00261982,0.00216062,0.00212824,0.00229712,0.0693561,0.00599492,0.00290433,0.00320348,0.0057396,0.00455678,0.00228018,0.00216842,0.00239759,0.00204209,0.0583122,0.006765,0.00281446,0.00286171,0.00601196,0.00433993,0.00237761,0.00216629,0.00216262,0.0023521,0.0701144,0.00618817,0.00291758,0.00327196,0.00549031,0.00419234,0.00227103,0.00237992,0.00243705,0.00232408,0.0596474,0.00603982,0.00319164,0.00286021,0.00673715,0.00503495,0.00240176,0.00226138,0.00223232,0.00227852
heb_coffee_container_2,0.0998887,0.00670461,0.00707022,0.00835376,0.00554499,0.00614656,0.00418003,0.00268134,0.00290604,0.00238082,0.192576,0.00609747,0.00696035,0.00803954,0.00524702,0.00527657,0.00305314,0.00306058,0.00267965,0.00207088,0.108655,0.00571484,0.00315301,0.00293424,0.00363563,0.00296762,0.00230104,0.00218791,0.0023499,0.00205229,0.0958062,0.00530097,0.00292703,0.00255446,0.00302216,0.00263333,0.0024718,0.00230972,0.00263517,0.00218715,0.0725227,0.00519963,0.00274401,0.00267453,0.00326208,0.00287507,0.00247444,0.00232052,0.00233927,0.00223843,0.0531034,0.00523372,0.00247609,0.00255697,0.00342616,0.00281719,0.00240435,0.00228709,0.00229995,0.00225103,0.0575933,0.00556916,0.0031795,0.00284142,0.00271534,0.00264593,0.00248513,0.00210007,0.00224156,0.0022469,0.0691994,0.00593576,0.00291932,0.00308449,0.00289874,0.0026633,0.00235164,0.00232916,0.00229337,0.00201016,0.0682923,0.0059718,0.00282864,0.00327192,0.00339175,0.00303384,0.00194027,0.00213473,0.00208195,0.00202667,0.0568829,0.00575773,0.00318651,0.00324399,0.00323163,0.00308875,0.00255137,0.00234105,0.00203415,0.00199264
heb_coffee_container_3,0.120771,0.00630599,0.00904667,0.0162974,0.016101,0.00902424,0.00413866,0.00281479,0.00275405,0.00252994,0.198951,0.00543456,0.00322496,0.00385827,0.012343,0.00871805,0.00274186,0.00258624,0.00241446,0.00201104,0.119179,0.00520312,0.00517511,0.00669496,0.0128973,0.0098349,0.00391533,0.00245273,0.002406,0.00230567,0.0795272,0.00600511,0.00307396,0.00344328,0.0157605,0.0102821,0.00240179,0.00255227,0.00271207,0.00220945,0.0861602,0.00522416,0.00299764,0.00292215,0.0149772,0.0104188,0.00239116,0.00225564,0.00233245,0.00224455,0.0706406,0.00624679,0.00262322,0.00277831,0.010042,0.00680548,0.0022095,0.00223496,0.00217263,0.00219964,0.0638447,0.00632468,0.00287433,0.00280799,0.0144661,0.0106382,0.00253261,0.00238327,0.00232896,0.00193557,0.0663439,0.00542057,0.00308183,0.00316169,0.014582,0.0101932,0.00225893,0.0024418,0.00259888,0.00238754,0.0537884,0.00566619,0.00297282,0.00317216,0.0179114,0.0119754,0.00270689,0.00245567,0.00240256,0.00223864,0.0556803,0.00518634,0.0027652,0.00292789,0.0159965,0.0107722,0.0023833,0.0024927,0.0025569,0.00253971
heb_coffee_container_4,0.0829379,0.00619661,0.00522723,0.00713747,0.0114028,0.00893045,0.00345727,0.00240258,0.00267033,0.00219663,0.14504,0.00545308,0.00312496,0.00407816,0.00706825,0.00511349,0.00251046,0.00246301,0.00227907,0.00200541,0.0795508,0.0058043,0.00301702,0.00289702,0.00761622,0.00579182,0.00245394,0.00255728,0.00220545,0.00249258,0.0575619,0.00531881,0.00277516,0.00274246,0.00705125,0.00517824,0.00223379,0.00215073,0.00232787,0.00221372,0.0597192,0.00527111,0.00293827,0.00298455,0.00861087,0.00632638,0.00276221,0.00218537,0.00212123,0.00225829,0.0463955,0.00571511,0.00286105,0.00250006,0.00733074,0.00504171,0.00218003,0.0021181,0.00210721,0.00186297,0.0499446,0.00549966,0.0028684,0.00282348,0.00990654,0.00660715,0.00231122,0.00213169,0.00232538,0.00199127,0.0456522,0.0049926,0.00296977,0.00303744,0.00659986,0.00514352,0.0023687,0.00230002,0.00228543,0.00223173,0.0547264,0.00565792,0.00297313,0.00308312,0.00760311,0.00553431,0.0023259,0.0021066,0.0021975,0.001963,0.0537146,0.00517003,0.00321806,0.00323925,0.00867678,0.00622477,0.00228669,0.00259308,0.00204108,0.00174705
heb_coffee_container_5,0.0554032,0.00562359,0.00350806,0.00380979,0.00346179,0.00312112,0.00273826,0.00245108,0.00216094,0.00219,0.0972333,0.00550521,0.00920754,0.0101485,0.00520942,0.00413139,0.00341758,0.00244772,0.00249498,0.00221372,0.108653,0.00441346,0.00328807,0.00284661,0.00288317,0.00279816,0.00229486,0.00234037,0.00216118,0.00216762,0.0505169,0.00467118,0.00294505,0.00274224,0.00237557,0.00219598,0.00233899,0.00192213,0.0021474,0.00225748,0.0508015,0.00422298,0.00296247,0.00317167,0.0031971,0.00246146,0.00250307,0.00208981,0.00236551,0.00242067,0.0636428,0.00475049,0.00268706,0.0028777,0.00291942,0.0026963,0.00220544,0.00214381,0.00222688,0.00227143,0.0618481,0.00511995,0.00326571,0.00291602,0.00288995,0.00246193,0.00236335,0.00245314,0.00218392,0.00225081,0.0604509,0.00504802,0.00279272,0.00264785,0.00299039,0.00287709,0.00225467,0.00255057,0.00260358,0.00210046,0.0499561,0.00729837,0.00505074,0.0038407,0.00367767,0.00292487,0.00249435,0.00261756,0.0023619,0.00232496,0.0515485,0.00694404,0.0042976,0.00402807,0.00410739,0.003419,0.00256678,0.00242314,0.00247052,0.0023269
long_paper_roll_tube_1,0.107327,0.00516922,0.00468057,0.00619836,0.0064803,0.00445011,0.00310523,0.00255062,0.00216192,0.00199471,0.110555,0.00652527,0.00407984,0.00481585,0.00635495,0.00532485,0.00299608,0.00257645,0.00240648,0.00201325,0.0758678,0.00628767,0.00280844,0.00286715,0.00506172,0.00416543,0.00312943,0.00235971,0.00255939,0.0024334,0.069104,0.00636138,0.00351086,0.00270197,0.00523926,0.00375557,0.00228529,0.00225565,0.00206477,0.00204049,0.0762563,0.00632145,0.00276639,0.00341158,0.00538772,0.00426188,0.00206892,0.00225221,0.00240884,0.00224908,0.0691243,0.00657638,0.00300361,0.00247208,0.00630909,0.00464618,0.0024167,0.00258133,0.0025645,0.00193034,0.0551109,0.00611107,0.00350079,0.00317352,0.00611996,0.00431023,0.00245557,0.00196865,0.00218215,0.00196644,0.0567375,0.00585417,0.00286893,0.00311844,0.0061007,0.00440006,0.00264913,0.00218411,0.00226266,0.00207868,0.0627051,0.00577165,0.00283543,0.00256995,0.00591403,0.0046296,0.00248622,0.00221683,0.00220855,0.00228439,0.0556822,0.00561789,0.00320265,0.00308216,0.00382664,0.00301184,0.00247236,0.00269439,0.00228249,0.00227402
long_paper_roll_tube_2,0.0833532,0.00563791,0.00476257,0.00584137,0.00486209,0.00439713,0.00305747,0.00265218,0.00225541,0.00221618,0.165848,0.00527695,0.00843748,0.01063,0.00767723,0.00594884,0.00428271,0.00312319,0.0029038,0.00217256,0.0995277,0.00560088,0.00317797,0.00332923,0.00328358,0.00280704,0.0025482,0.00235094,0.0021388,0.00228503,0.0801506,0.00585294,0.00275409,0.00306098,0.0029315,0.00288825,0.00268697,0.00220708,0.00240881,0.00214116,0.0723707,0.00469004,0.00302102,0.00275957,0.00287327,0.00250026,0.00219545,0.00205689,0.00222069,0.00222256,0.0661954,0.00546702,0.00338719,0.0035267,0.00302256,0.00240449,0.00245284,0.00228778,0.00246981,0.00232152,0.0602706,0.00508419,0.00255735,0.0031458,0.00327133,0.00277811,0.00226409,0.00250714,0.00242158,0.00207305,0.0660776,0.00519631,0.0029697,0.00314895,0.00313825,0.00256331,0.00272378,0.00217757,0.00218686,0.00234506,0.0694187,0.00517606,0.00256862,0.00271595,0.00327508,0.00281676,0.00250068,0.00212367,0.00226847,0.00224212,0.0830937,0.00598464,0.00287462,0.00288786,0.00273753,0.00289897,0.00271899,0.00241912,0.00250322,0.00209273
long_paper_roll_tube_3,0.0823822,0.00668924,0.00497504,0.00506483,0.0110482,0.00747565,0.00296704,0.00232401,0.00230085,0.00216379,0.162389,0.00630954,0.00717264,0.0123684,0.0111223,0.00867768,0.00306357,0.00239325,0.0027904,0.00207013,0.0955041,0.00570343,0.00328779,0.00323565,0.0104668,0.00757657,0.00279384,0.00221418,0.0023104,0.00197204,0.0765555,0.00532388,0.00306287,0.00281293,0.0122683,0.00822515,0.00215318,0.0020884,0.00196368,0.00203645,0.0675651,0.00522395,0.00294636,0.00300895,0.00836417,0.0057457,0.0024185,0.00242801,0.00199117,0.00198087,0.0782112,0.00552879,0.00287776,0.00280536,0.00816826,0.00600988,0.00214078,0.00216153,0.00258169,0.00198239,0.0558143,0.00574074,0.00325153,0.00322087,0.00763402,0.00568291,0.00241129,0.00220119,0.00250956,0.00227055,0.0727331,0.00666577,0.00406745,0.00413416,0.00770383,0.00642683,0.00265858,0.00230536,0.0020992,0.0022946,0.0524711,0.00567435,0.00380073,0.00353902,0.00876231,0.00632324,0.00216518,0.00205066,0.0020113,0.0021575,0.0682494,0.00618865,0.00318218,0.00300291,0.0119907,0.00841394,0.0024054,0.0023161,0.00212116,0.00229797
long_paper_roll_tube_4,0.200347,0.00621303,0.00635043,0.00662374,0.0133118,0.00818514,0.00389669,0.00260394,0.00247635,0.00212859,0.247091,0.00624549,0.00370445,0.00366926,0.0107119,0.00708681,0.00294185,0.00228306,0.00210903,0.00199033,0.113247,0.00694222,0.00396041,0.00351759,0.00906292,0.00644019,0.00262893,0.00216574,0.00225426,0.0021278,0.0650767,0.00594413,0.00315656,0.00376533,0.00769315,0.00523905,0.00238105,0.00240246,0.0018018,0.00227895,0.049922,0.00498955,0.00282728,0.00311664,0.00642284,0.00507103,0.00225199,0.00239798,0.00257119,0.00220184,0.049896,0.00599853,0.00321492,0.00277047,0.0107521,0.00723412,0.00258097,0.00214475,0.0023724,0.00215716,0.0582678,0.00590175,0.00304041,0.00285925,0.00872818,0.00663468,0.00239324,0.0021055,0.0022091,0.0023564,0.0620414,0.00612779,0.00338218,0.00328419,0.00891297,0.00694936,0.00271573,0.00219059,0.00211446,0.00206765,0.0553161,0.00573508,0.00276889,0.00315679,0.010614,0.0074898,0.0020776,0.00213206,0.00218724,0.0021184,0.0488605,0.00513641,0.00301192,0.00290611,0.00949034,0.00707304,0.00207905,0.00222834,0.00240248,0.00225219
long_paper_roll_tube_5,0.228142,0.00609118,0.00844004,0.00977375,0.0058856,0.00383118,0.00361136,0.00262661,0.0023172,0.00203175,0.163471,0.00489547,0.00356082,0.00380119,0.00336251,0.00306555,0.00259424,0.00231975,0.00211101,0.00207414,0.0953691,0.0044812,0.00294468,0.00314448,0.00283384,0.00209461,0.00240191,0.00236383,0.0023873,0.00218135,0.0637864,0.00458874,0.00297541,0.00304227,0.00277501,0.0023988,0.00227541,0.00232066,0.00210623,0.00206859,0.0610042,0.00478194,0.00337361,0.00267495,0.0030116,0.00265902,0.0022077,0.00230972,0.00231599,0.00184365,0.0596546,0.00522192,0.00280408,0.00289956,0.00302408,0.00287823,0.00244963,0.0025128,0.00200831,0.00197973,0.0498823,0.00443483,0.00319591,0.00300883,0.00297403,0.00274341,0.00227896,0.00206362,0.00233377,0.00179899,0.0554219,0.00485269,0.00296519,0.00286336,0.00341927,0.0030398,0.00238319,0.00205548,0.00228665,0.002185,0.0573381,0.00560539,0.00310287,0.00300467,0.00282031,0.00270531,0.00246949,0.00262712,0.00231858,0.00215061,0.0900641,0.00741435,0.00583193,0.00463533,0.00297665,0.00262162,0.00237425,0.00234314,0.00232944,0.00218517
pineapple_cup_1,0.0794819,0.00559148,0.00323589,0.00343237,0.0039415,0.00305036,0.00250218,0.00229067,0.00226119,0.00222713,0.184338,0.00588908,0.00793944,0.01245,0.00646775,0.00520227,0.00339777,0.0025442,0.00272369,0.00233158,0.0879619,0.00562955,0.00330694,0.00293129,0.00392851,0.00323533,0.00254452,0.00234394,0.0022264,0.00204314,0.0595957,0.00482188,0.00298586,0.00298354,0.00467623,0.00354645,0.00271727,0.00217735,0.00209368,0.00211722,0.0582463,0.00481712,0.0032903,0.0028496,0.00322877,0.00284994,0.00227456,0.00211885,0.00181405,0.00220221,0.0679402,0.00535852,0.00346311,0.0028102,0.00349773,0.00294314,0.00261179,0.00226301,0.00217496,0.0022062,0.0628521,0.00509526,0.0029567,0.00344274,0.00355404,0.00311348,0.00263334,0.00247952,0.0022933,0.00216875,0.056289,0.0056822,0.00304947,0.00285728,0.00313839,0.00323366,0.00259145,0.00257541,0.00226902,0.00229406,0.0551036,0.0051627,0.00293027,0.00294215,0.00332841,0.00295008,0.00232313,0.00240094,0.00262478,0.00230233,0.0598507,0.00560549,0.00314442,0.00280162,0.0050872,0.00385517,0.00258065,0.00232762,0.00260543,0.00263162
pineapple_cup_2,0.127303,0.00737839,0.00896875,0.0110069,0.00682531,0.00775609,0.00517666,0.0025116,0.0024761,0.00245885,0.154517,0.00590677,0.00407789,0.00440547,0.00366275,0.00320658,0.0029018,0.002641,0.00246841,0.0019991,0.089503,0.00619281,0.00307325,0.00277797,0.00380855,0.00294568,0.00219517,0.00211005,0.0020798,0.00174445,0.0722432,0.0063208,0.00283178,0.00282603,0.00321909,0.00250303,0.00230764,0.00207794,0.0021898,0.00223514,0.0842346,0.00574472,0.00318649,0.00292139,0.00305352,0.00261324,0.00217086,0.00237127,0.00216073,0.00189959,0.0820489,0.00603849,0.00317805,0.00306458,0.00304391,0.00268815,0.00246774,0.00211615,0.00229615,0.00215813,0.0792646,0.00526064,0.00278453,0.00277665,0.00318904,0.00277906,0.00237992,0.00243766,0.00246634,0.002273,0.0698641,0.00621193,0.00319266,0.00317763,0.00288809,0.00268214,0.00243085,0.00224838,0.00217913,0.00224221,0.068103,0.00654704,0.00286428,0.00288158,0.0029081,0.00225811,0.0022609,0.00240143,0.0024581,0.00228838,0.0604803,0.00619498,0.00326639,0.00341731,0.00293012,0.00255764,0.00257789,0.00217212,0.00231972,0.00215648
pineapple_cup_3,0.0828007,0.00510998,0.00361456,0.00460671,0.0135368,0.00951959,0.00230347,0.00219338,0.00219805,0.00208313,0.144542,0.0060922,0.00872479,0.0131624,0.0157784,0.0106617,0.00402455,0.00287039,0.0026999,0.00228087,0.0941403,0.00552175,0.00292433,0.00306563,0.0140925,0.00971458,0.00242803,0.00241355,0.00221348,0.0021727,0.07771,0.00500864,0.00342118,0.00309081,0.0118218,0.00812261,0.00234804,0.00244445,0.00272023,0.00218203,0.0677263,0.00517189,0.00303457,0.00294518,0.015065,0.0103992,0.00238046,0.00225787,0.00249208,0.00209438,0.0747079,0.00537943,0.00300788,0.00266666,0.0103117,0.00740041,0.00226133,0.00246148,0.00231217,0.00244302,0.0823602,0.00459861,0.00276717,0.00298809,0.0144759,0.00987392,0.00222451,0.00216044,0.00246914,0.00213681,0.0580439,0.00507688,0.003345,0.00297409,0.0107812,0.00698897,0.00266775,0.00240829,0.00221543,0.00230766,0.064806,0.00539842,0.003342,0.0027835,0.0103074,0.00701028,0.00222343,0.00234924,0.00270458,0.00222936,0.0578331,0.00659903,0.00406304,0.00393081,0.0103969,0.0071838,0.00263995,0.00274172,0.00239148,0.00217426
